"Year","Total","liquid_fuel"
"1751","3","0"
"1752","3","0"
"1753","3","0"
"1754","3","0"
"1755","3","0"
"1756","3","0"
"1757","3","0"
"1758","3","0"
"1759","3","0"
"1760","3","0"
"1761","3","0"
"1762","3","0"
"1763","3","0"
"1764","3","0"
"1765","3","0"
"1766","3","0"
"1767","3","0"
"1768","3","0"
"1769","3","0"
"1770","3","0"
"1771","4","0"
"1772","4","0"
"1773","4","0"
"1774","4","0"
"1775","4","0"
"1776","4","0"
"1777","4","0"
"1778","4","0"
"1779","4","0"
"1780","4","0"
"1781","5","0"
"1782","5","0"
"1783","5","0"
"1784","5","0"
"1785","5","0"
"1786","5","0"
"1787","5","0"
"1788","5","0"
"1789","5","0"
"1790","5","0"
"1791","6","0"
"1792","6","0"
"1793","6","0"
"1794","6","0"
"1795","6","0"
"1796","6","0"
"1797","7","0"
"1798","7","0"
"1799","7","0"
"1800","8","0"
"1801","8","0"
"1802","10","0"
"1803","9","0"
"1804","9","0"
"1805","9","0"
"1806","10","0"
"1807","10","0"
"1808","10","0"
"1809","10","0"
"1810","10","0"
"1811","11","0"
"1812","11","0"
"1813","11","0"
"1814","11","0"
"1815","12","0"
"1816","13","0"
"1817","14","0"
"1818","14","0"
"1819","14","0"
"1820","14","0"
"1821","14","0"
"1822","15","0"
"1823","16","0"
"1824","16","0"
"1825","17","0"
"1826","17","0"
"1827","18","0"
"1828","18","0"
"1829","18","0"
"1830","24","0"
"1831","23","0"
"1832","23","0"
"1833","24","0"
"1834","24","0"
"1835","25","0"
"1836","29","0"
"1837","29","0"
"1838","30","0"
"1839","31","0"
"1840","33","0"
"1841","34","0"
"1842","36","0"
"1843","37","0"
"1844","39","0"
"1845","43","0"
"1846","43","0"
"1847","46","0"
"1848","47","0"
"1849","50","0"
"1850","54","0"
"1851","54","0"
"1852","57","0"
"1853","59","0"
"1854","69","0"
"1855","71","0"
"1856","76","0"
"1857","77","0"
"1858","78","0"
"1859","83","0"
"1860","91","0"
"1861","95","0"
"1862","97","0"
"1863","104","0"
"1864","112","0"
"1865","119","0"
"1866","122","0"
"1867","130","0"
"1868","135","0"
"1869","142","0"
"1870","147","1"
"1871","156","1"
"1872","173","1"
"1873","184","1"
"1874","174","1"
"1875","188","1"
"1876","191","1"
"1877","194","2"
"1878","196","2"
"1879","210","3"
"1880","236","3"
"1881","243","4"
"1882","256","4"
"1883","272","3"
"1884","275","4"
"1885","277","4"
"1886","281","5"
"1887","295","5"
"1888","327","5"
"1889","327","6"
"1890","356","8"
"1891","372","9"
"1892","374","9"
"1893","370","10"
"1894","383","9"
"1895","406","11"
"1896","419","12"
"1897","440","13"
"1898","465","13"
"1899","507","14"
"1900","534","16"
"1901","552","18"
"1902","566","19"
"1903","617","20"
"1904","624","23"
"1905","663","23"
"1906","707","23"
"1907","784","28"
"1908","750","30"
"1909","785","32"
"1910","819","34"
"1911","836","36"
"1912","879","37"
"1913","943","41"
"1914","850","42"
"1915","838","45"
"1916","901","48"
"1917","955","54"
"1918","936","53"
"1919","806","61"
"1920","932","78"
"1921","803","84"
"1922","845","94"
"1923","970","111"
"1924","963","110"
"1925","975","116"
"1926","983","119"
"1927","1062","136"
"1928","1065","143"
"1929","1145","160"
"1930","1053","152"
"1931","940","147"
"1932","847","141"
"1933","893","154"
"1934","973","162"
"1935","1027","176"
"1936","1130","192"
"1937","1209","219"
"1938","1142","214"
"1939","1192","222"
"1940","1299","229"
"1941","1334","236"
"1942","1342","222"
"1943","1391","239"
"1944","1383","275"
"1945","1160","275"
"1946","1238","292"
"1947","1392","322"
"1948","1469","364"
"1949","1419","362"
"1950","1630","423"
"1951","1767","479"
"1952","1795","504"
"1953","1841","533"
"1954","1865","557"
"1955","2042","625"
"1956","2177","679"
"1957","2270","714"
"1958","2330","731"
"1959","2454","789"
"1960","2569","849"
"1961","2580","904"
"1962","2686","980"
"1963","2833","1052"
"1964","2995","1137"
"1965","3130","1219"
"1966","3288","1323"
"1967","3393","1423"
"1968","3566","1551"
"1969","3780","1673"
"1970","4053","1839"
"1971","4208","1947"
"1972","4376","2057"
"1973","4614","2241"
"1974","4623","2245"
"1975","4596","2132"
"1976","4864","2314"
"1977","5026","2398"
"1978","5087","2392"
"1979","5369","2544"
"1980","5315","2422"
"1981","5152","2289"
"1982","5113","2196"
"1983","5094","2176"
"1984","5280","2199"
"1985","5439","2186"
"1986","5607","2293"
"1987","5752","2306"
"1988","5965","2412"
"1989","6097","2459"
"1990","6127","2492"
"1991","6217","2605"
"1992","6164","2510"
"1993","6162","2523"
"1994","6266","2546"
"1995","6398","2565"
"1996","6542","2624"
"1997","6651","2700"
"1998","6643","2766"
"1999","6610","2737"
"2000","6765","2838"
"2001","6927","2840"
"2002","6996","2831"
"2003","7416","2959"
"2004","7807","3053"
"2005","8093","3076"
"2006","8370","3089"
"2007","8566","3081"
"2008","8783","3122"
"2009","8740","3056"
"2010","9167","3114"
