"Country Name","Country Code","Year","Value"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1960","228525517"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1961","233937952"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1962","239567866"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1963","245413930"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1964","251471594"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1965","257740253"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1966","264224962"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1967","270937271"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1968","277891337"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1969","285104267"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1970","292592125"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1971","300361016"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1972","308419901"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1973","316788972"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1974","325493369"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1975","334551330"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1976","343972132"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1977","353755617"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1978","363892126"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1979","374378752"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1980","385201953"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1981","396361476"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1982","407857980"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1983","419683723"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1984","431834799"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1985","444300924"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1986","457078542"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1987","470171799"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1988","483582771"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1989","497327000"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1990","511410066"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1991","525853526"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1992","540652248"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1993","555771276"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1994","571168197"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1995","586808269"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1996","602697335"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1997","618872438"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1998","635394495"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1999","652354818"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2000","669818179"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2001","687543926"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2002","705929159.882872"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2003","724910083.898927"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2004","744542423.991372"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2005","764866591.243966"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2006","785905014.484987"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2007","807656829.990929"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2008","830111000.295534"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2009","853238652.110201"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2010","877023136.362228"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2011","901455755.357816"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2012","926548177.077234"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2013","952278631.610082"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2014","978625081.739162"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2015","1005570800.68203"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","2016","1033106135"
