State,Revenue Deficit
1980-81,-104
1981-82,-80
1982-83,-133
1983-84,89
1984-85,169
1985-86,7
1986-87,189
1987-88,-37
1988-89,-33
1989-90,238
1990-91,158
1991-92,170
1992-93,124
1993-94,-232
1994-95,728
1995-96,739
1996-97,"3,199"
1997-98,703
1998-99,"2,684"
1999-00,"1,233"
2000-01,"3,595"
2001-02,"2,881"
2002-03,"3,054"
2003-04,"2,962"
2004-05,"2,558"
2005-06,64
2006-07,"-2,807"
2007-08,-159
2008-09,"-1,000"
2009-10,"-1,230"
2010-11,"-2,460"
2011-12,"-3,140"
2012-13,"-1,130"
2013-14,-340
2014-15,"14,240"
2015-16 (RE),"7,300"
