Year,Revenue Deficit
1980-81,-59
1981-82,7
1982-83,38
1983-84,-72
1984-85,-107
1985-86,-298
1986-87,-346
1987-88,-190
1988-89,-278
1989-90,34
1990-91,566
1991-92,885
1992-93,606
1993-94,690
1994-95,933
1995-96,"1,079"
1996-97,216
1997-98,264
1998-99,"1,351"
1999-00,"3,550"
2000-01,"2,961"
2001-02,"2,342"
2002-03,"2,457"
2003-04,"1,107"
2004-05,"-1,076"
2005-06,-81
2006-07,"-2,498"
2007-08,"-4,645"
2008-09,"-4,470"
2009-10,"-2,940"
2010-11,"-6,320"
2011-12,"-4,820"
2012-13,"-5,100"
2013-14,"-6,440"
2014-15,"4,510"
2015-16 (RE),"-11,980"
2016-17 (RE),
